54.73342,38.1571,0
54.73054,38.15754,0
54.72921,38.15775,0
54.72649,38.15819,0
54.72505,38.15852,0
54.7249,38.15855,0
54.72473,38.15858,0
54.72396,38.1587,0
54.72283,38.15889,0
54.72172,38.15908,0
54.72087,38.15923,0
54.71992,38.15938,0
54.71823,38.15962,0
54.71773,38.15972,0
54.71675,38.15988,0
54.7142,38.16025,0
54.71411,38.16026,0
54.71409,38.16027,0
54.71397,38.16028,0
54.71144,38.16074,0
54.7107,38.16085,0
54.71,38.16097,0
54.70939,38.1611,0
54.70914,38.16114,0
54.70888,38.16118,0
54.7074,38.16148,0
54.70503,38.16181,0
54.70492,38.16183,0
54.70417,38.16194,0
54.70232,38.16223,0
54.70091,38.16243,0
54.69926,38.16244,0
54.6977,38.16221,0
54.69441,38.16129,0
54.69159,38.16047,0
54.68979,38.15988,0
54.68797,38.15929,0
54.68683,38.15895,0
54.68499,38.15843,0
54.68125,38.15738,0
54.6806,38.1572,0
54.67983,38.15696,0
54.67897,38.15668,0
54.67869,38.1566,0
54.67867,38.15659,0
54.67721,38.1562,0
54.67318,38.15503,0
54.67201,38.1547,0
54.66991,38.15405,0
54.66821,38.1536,0
54.66805,38.15357,0
54.66724,38.15336,0
54.66656,38.15328,0
54.66646,38.15328,0
54.66581,38.1533,0
54.66521,38.15328,0
54.66475,38.15328,0
54.66439,38.15329,0
54.66429,38.15329,0
54.66392,38.15332,0
54.66346,38.1534,0
54.66215,38.15367,0
54.66071,38.15398,0
54.65942,38.15427,0
54.65897,38.15436,0
54.65882,38.1544,0
54.65532,38.15523,0
54.65393,38.15556,0
54.65307,38.15578,0
54.65276,38.15586,0
54.65208,38.15602,0
54.64526,38.15744,0
54.64491,38.15755,0
54.64369,38.15782,0
54.6425,38.15808,0
54.6381,38.15904,0
54.63677,38.15933,0
54.63648,38.15939,0
54.63452,38.15986,0
54.63405,38.15997,0
54.63242,38.16042,0
54.63201,38.16054,0
54.6273,38.16157,0
54.62634,38.1618,0
54.62564,38.16196,0
54.62474,38.16223,0
54.62269,38.16278,0
54.6168,38.16446,0
54.61293,38.16529,0
54.60833,38.16653,0
54.60244,38.16821,0
54.60138,38.1684,0
54.60127,38.16842,0
54.60099,38.16844,0
54.59959,38.16852,0
54.5988,38.16851,0
54.59834,38.16847,0
54.59714,38.16836,0
54.59495,38.16801,0
54.59407,38.16787,0
54.59295,38.16768,0
54.59266,38.16763,0
54.59077,38.16732,0
54.58747,38.16667,0
54.58545,38.16631,0
54.58161,38.16565,0
54.57921,38.16529,0
54.57907,38.16527,0
54.57901,38.16526,0
54.57892,38.16524,0
54.5776,38.16501,0
54.57646,38.16485,0
54.57639,38.16484,0
54.57516,38.16476,0
54.57406,38.16463,0
54.57304,38.16447,0
54.57272,38.16442,0
54.5705,38.16406,0
54.56907,38.16385,0
54.56672,38.16344,0
54.56632,38.16338,0
54.56529,38.16322,0
54.56405,38.16303,0
54.56025,38.16242,0
54.55773,38.16202,0
54.55685,38.16192,0
54.55647,38.16189,0
54.55568,38.16184,0
54.55507,38.16186,0
54.55442,38.1619,0
54.55378,38.16196,0
54.55259,38.16218,0
54.55245,38.16221,0
54.55142,38.16242,0
54.55122,38.16247,0
54.55004,38.16272,0
54.54902,38.16293,0
54.54822,38.1631,0
54.54612,38.16354,0
54.54234,38.16434,0
54.54209,38.16441,0
54.54183,38.16447,0
54.54101,38.16465,0
54.53982,38.16492,0
54.53873,38.16516,0
54.53792,38.16534,0
54.53719,38.1655,0
54.53618,38.16572,0
54.52763,38.1676,0
54.52524,38.16811,0
54.52394,38.16839,0
54.5226,38.16864,0
54.52182,38.16878,0
54.52017,38.16907,0
54.51967,38.16919,0
54.51918,38.16931,0
54.51873,38.16945,0
54.51787,38.16974,0
54.51749,38.16992,0
54.51705,38.17015,0
54.51665,38.17035,0
54.51643,38.17048,0
54.51608,38.17066,0
54.51512,38.17109,0
54.5146,38.17128,0
54.51415,38.1714,0
54.51407,38.17142,0
54.5136,38.1715,0
54.51306,38.17158,0
54.5127,38.17161,0
54.51253,38.17162,0
54.51155,38.17168,0
54.5115,38.17169,0
54.51095,38.17172,0
54.51093,38.17172,0
54.50989,38.17162,0
54.5091,38.1715,0
54.50905,38.1715,0
54.50856,38.17145,0
54.50798,38.17144,0
54.50789,38.17145,0
54.50676,38.17152,0
54.50615,38.17158,0
54.5059,38.17163,0
54.50562,38.17168,0
54.50527,38.17177,0
54.50488,38.17188,0
54.50412,38.17208,0
54.50349,38.1722,0
54.50266,38.17224,0
54.50184,38.17231,0
54.50102,38.17234,0
54.50073,38.17236,0
54.49971,38.17241,0
54.49936,38.17243,0
54.49916,38.17243,0
54.49819,38.17247,0
54.49761,38.1725,0
54.49605,38.17259,0
54.49388,38.17271,0
54.49224,38.17282,0
54.49085,38.17288,0
54.48331,38.17317,0
54.48311,38.17318,0
54.48309,38.17318,0
54.4829,38.17318,0
54.48213,38.17321,0
54.48097,38.17326,0
54.48096,38.17326,0
54.47986,38.1733,0
54.47932,38.17331,0
54.47921,38.17331,0
54.47715,38.17338,0
54.47501,38.17347,0
54.47081,38.17371,0
54.46852,38.17385,0
54.46732,38.17389,0
54.46701,38.17387,0
54.46677,38.17384,0
54.46545,38.17366,0
54.46476,38.1736,0
54.46448,38.17361,0
54.46383,38.17361,0
54.46243,38.17369,0
54.46216,38.1737,0
54.46191,38.17373,0
54.46187,38.17374,0
54.46082,38.17391,0
54.4606,38.17397,0
54.46019,38.17408,0
54.45927,38.17437,0
54.45596,38.17575,0
54.44785,38.17916,0
54.44755,38.17927,0
54.44725,38.17935,0
54.44636,38.17957,0
54.44537,38.1798,0
54.44519,38.17985,0
54.44507,38.17987,0
54.44485,38.17993,0
54.44457,38.18006,0
54.44398,38.18034,0
54.44392,38.18037,0
54.44363,38.18053,0
54.44312,38.18089,0
54.4429,38.18102,0
54.44264,38.1812,0
54.44196,38.18161,0
54.44158,38.18179,0
54.44063,38.18221,0
54.44046,38.1823,0
54.43945,38.18268,0
54.43744,38.18355,0
54.43683,38.18378,0
54.43652,38.18391,0
54.43583,38.18413,0
54.43549,38.18424,0
54.43537,38.18427,0
54.43481,38.18442,0
54.4348,38.18442,0
54.43371,38.18461,0
54.43303,38.18471,0
54.43268,38.18476,0
54.4306,38.18486,0
54.42969,38.1848,0
54.42932,38.18475,0
54.42913,38.18473,0
54.42854,38.18462,0
54.42778,38.18443,0
54.42757,38.18436,0
54.42698,38.18417,0
54.42617,38.18388,0
54.42485,38.18331,0
54.4241,38.18292,0
54.42358,38.18262,0
54.423,38.18227,0
54.42239,38.18187,0
54.42147,38.18115,0
54.42076,38.18057,0
54.42001,38.17994,0
54.41831,38.17859,0
54.41746,38.1779,0
54.41643,38.17709,0
54.4159,38.17666,0
54.41557,38.17638,0
54.41524,38.17613,0
54.41412,38.17516,0
54.41264,38.17385,0
54.4125,38.17371,0
54.4122,38.17342,0
54.41136,38.17267,0
54.41073,38.17205,0
54.40922,38.17064,0
54.40905,38.17047,0
54.40844,38.16988,0
54.40755,38.16903,0
54.40676,38.16826,0
54.40537,38.16694,0
54.40426,38.16587,0
54.4026,38.16427,0
54.40201,38.16368,0
54.40088,38.16254,0
54.39992,38.16159,0
54.39832,38.16001,0
54.39778,38.15949,0
54.39722,38.15896,0
54.39641,38.15819,0
54.39541,38.15721,0
54.39498,38.15679,0
54.39414,38.15602,0
54.39315,38.15511,0
54.39263,38.15473,0
54.39181,38.15426,0
54.39136,38.15406,0
54.39127,38.15403,0
54.3908,38.15386,0
54.39037,38.15374,0
54.39,38.15366,0
54.38971,38.15361,0
54.38936,38.15359,0
54.38896,38.1536,0
54.38855,38.15363,0
54.38812,38.1537,0
54.38671,38.15404,0
54.38514,38.1544,0
54.38406,38.15465,0
54.38332,38.1548,0
54.3826,38.15491,0
54.3816,38.15497,0
54.38033,38.15497,0
54.37887,38.15495,0
54.37801,38.15493,0
54.37754,38.15496,0
54.37643,38.15494,0
54.37455,38.15488,0
54.37305,38.15488,0
54.37199,38.15488,0
54.36796,38.1548,0
54.36537,38.15476,0
54.36248,38.15472,0
54.35794,38.15468,0
54.35592,38.15467,0
54.35585,38.15466,0
54.35571,38.15467,0
54.35385,38.1547,0
54.35382,38.1547,0
54.35297,38.1547,0
54.35264,38.1547,0
54.35001,38.1547,0
54.34858,38.15471,0
54.34597,38.15465,0
54.34397,38.15455,0
54.34266,38.15449,0
54.34234,38.15448,0
54.3407,38.15443,0
54.33972,38.15445,0
54.33924,38.15445,0
54.33736,38.15441,0
54.33613,38.15443,0
54.33427,38.15446,0
54.33354,38.15446,0
54.33331,38.15447,0
54.33122,38.15445,0
54.33089,38.15444,0
54.32875,38.15441,0
54.32776,38.15443,0
54.32663,38.15444,0
54.31925,38.1544,0
54.318,38.1544,0
54.31682,38.15442,0
54.31463,38.15441,0
54.31406,38.15443,0
54.31333,38.15447,0
54.31223,38.15456,0
54.31165,38.15463,0
54.31084,38.15476,0
54.30966,38.15496,0
54.30886,38.15509,0
54.30775,38.15526,0
54.30657,38.15545,0
54.30515,38.15568,0
54.30194,38.15622,0
54.30158,38.15628,0
54.30025,38.15652,0
54.29748,38.157,0
54.29545,38.15736,0
54.29452,38.15751,0
54.29371,38.15765,0
54.29291,38.15778,0
54.29182,38.15796,0
54.291,38.15808,0
54.29041,38.15818,0
54.28972,38.15829,0
54.28935,38.15838,0
54.28871,38.15849,0
54.28784,38.15864,0
54.28661,38.15885,0
54.28408,38.1592,0
54.28233,38.15949,0
54.28197,38.15953,0
54.2817,38.15957,0
54.27897,38.15993,0
54.27856,38.16001,0
54.27828,38.16007,0
54.27716,38.16027,0
54.27708,38.16028,0
54.277,38.16029,0
54.27649,38.16036,0
54.27484,38.16049,0
54.27391,38.16043,0
54.27341,38.16039,0
54.2729,38.16031,0
54.27213,38.16014,0
54.27117,38.15985,0
54.27063,38.15965,0
54.2697,38.15926,0
54.26904,38.15889,0
54.26832,38.15845,0
54.26722,38.15771,0
54.26586,38.15673,0
54.26406,38.15548,0
54.26336,38.15498,0
54.26193,38.15398,0
54.26134,38.15357,0
54.26068,38.15311,0
54.25974,38.15244,0
54.25774,38.15099,0
54.2567,38.15025,0
54.25608,38.14981,0
54.25559,38.14946,0
54.25471,38.14883,0
54.25228,38.14713,0
54.25111,38.14631,0
54.25023,38.14569,0
54.2499,38.14546,0
54.24903,38.1448,0
54.24868,38.14459,0
54.24841,38.14438,0
54.24795,38.14393,0
54.24747,38.14339,0
54.24729,38.1432,0
54.24718,38.14305,0
54.24684,38.1426,0
54.24674,38.14248,0
54.24633,38.14187,0
54.24588,38.14114,0
54.24551,38.14053,0
54.24454,38.1389,0
54.24214,38.13511,0
54.24094,38.13316,0
54.24039,38.13233,0
54.23945,38.131,0
54.23903,38.13042,0
54.23854,38.12988,0
54.23814,38.12943,0
54.23777,38.12903,0
54.23736,38.12863,0
54.23676,38.12807,0
54.23615,38.12753,0
54.23537,38.12686,0
54.23472,38.12632,0
54.23391,38.12568,0
54.23118,38.12364,0
54.22484,38.11879,0
54.22336,38.11762,0
54.22274,38.11715,0
54.22155,38.11621,0
54.21954,38.11466,0
54.21895,38.11421,0
54.21754,38.11309,0
54.21633,38.11215,0
54.21444,38.11066,0
54.21342,38.10985,0
54.21334,38.10979,0
54.21228,38.10893,0
54.21194,38.10867,0
54.21164,38.10844,0
54.21152,38.10836,0
54.21015,38.10721,0
54.20997,38.10706,0
54.2089,38.10623,0
54.20858,38.10597,0
54.20847,38.10587,0
54.20675,38.10461,0
54.2064,38.10436,0
54.20417,38.10267,0
54.20338,38.10205,0
54.20271,38.10154,0
54.20067,38.09995,0
54.20006,38.09946,0
54.19981,38.09925,0
54.19846,38.09783,0
54.19832,38.09767,0
54.19762,38.09685,0
54.19737,38.09649,0
54.19716,38.09623,0
54.19666,38.09562,0
54.19611,38.09491,0
54.19555,38.09416,0
54.1951,38.09359,0
54.19403,38.09224,0
54.19345,38.09151,0
54.19214,38.08982,0
54.19149,38.08909,0
54.19017,38.08779,0
54.19008,38.08769,0
54.18867,38.08637,0
54.18817,38.08597,0
54.18743,38.08538,0
54.18665,38.08481,0
54.18635,38.08462,0
54.18519,38.08391,0
54.18475,38.0837,0
54.18317,38.08293,0
54.18314,38.08291,0
54.18187,38.08222,0
54.18148,38.08206,0
54.18089,38.08179,0
54.17881,38.08076,0
54.17812,38.08047,0
54.17657,38.07978,0
54.17619,38.07957,0
54.17602,38.07949,0
54.17602,38.07949,0
54.1742,38.07863,0
54.17293,38.07803,0
54.17223,38.07768,0
54.17132,38.07726,0
54.17067,38.07695,0
54.16994,38.07662,0
54.16889,38.0761,0
54.16796,38.07566,0
54.16764,38.07551,0
54.16668,38.07504,0
54.16598,38.07472,0
54.16559,38.07452,0
54.16471,38.07414,0
54.16297,38.07343,0
54.16216,38.0732,0
54.16157,38.07308,0
54.16108,38.073,0
54.16062,38.07293,0
54.16007,38.07291,0
54.15971,38.07292,0
54.15937,38.07296,0
54.15904,38.073,0
54.15854,38.07311,0
54.15828,38.07317,0
54.15747,38.0734,0
54.15674,38.07367,0
54.15596,38.07398,0
54.15551,38.0742,0
54.15449,38.07469,0
54.15376,38.07506,0
54.15318,38.07535,0
54.15265,38.07559,0
54.15209,38.07576,0
54.15169,38.07584,0
54.15146,38.07589,0
54.15108,38.07593,0
54.15075,38.07595,0
54.1507,38.07594,0
54.15052,38.07592,0
54.14991,38.07586,0
54.14905,38.07564,0
54.14848,38.07543,0
54.14804,38.07521,0
54.14741,38.07482,0
54.14738,38.0748,0
54.14709,38.07461,0
54.14666,38.07425,0
54.14641,38.07406,0
54.14628,38.07393,0
54.14583,38.07342,0
54.14568,38.07326,0
54.14556,38.07313,0
54.14543,38.073,0
54.14514,38.07262,0
54.14495,38.07234,0
54.1447,38.07195,0
54.14432,38.07137,0
54.14405,38.07086,0
54.14375,38.07029,0
54.14352,38.06978,0
54.14304,38.06872,0
54.14267,38.06789,0
54.14221,38.0669,0
54.14169,38.06586,0
54.14093,38.06439,0
54.14038,38.06355,0
54.13988,38.06276,0
54.13952,38.06229,0
54.13883,38.06146,0
54.13827,38.06085,0
54.13738,38.06004,0
54.13675,38.05958,0
54.13639,38.0593,0
54.13582,38.05895,0
54.13541,38.05872,0
54.13487,38.05846,0
54.13441,38.05829,0
54.13403,38.05816,0
54.13311,38.05792,0
54.1327,38.05787,0
54.13252,38.05784,0
54.13193,38.05777,0
54.13097,38.05775,0
54.12926,38.05777,0
54.12822,38.05777,0
54.12742,38.05777,0
54.12631,38.05776,0
54.12555,38.05776,0
54.12406,38.05767,0
54.12377,38.05765,0
54.1234,38.05764,0
54.12249,38.05758,0
54.12196,38.05755,0
54.1215,38.05753,0
54.12095,38.05749,0
54.12026,38.05745,0
54.11988,38.05744,0
54.11911,38.05739,0
54.11829,38.05734,0
54.1181,38.05732,0
54.11793,38.05732,0
54.11645,38.05724,0
54.11601,38.05721,0
54.11562,38.05716,0
54.11456,38.05705,0
54.1142,38.05702,0
54.11198,38.0569,0
54.11085,38.05688,0
54.10992,38.05681,0
54.10926,38.05676,0
54.10855,38.05671,0
54.10813,38.05668,0
54.10734,38.05659,0
54.10682,38.05646,0
54.10646,38.05634,0
54.10588,38.05609,0
54.10533,38.05579,0
54.10473,38.05542,0
54.10417,38.05496,0
54.1036,38.05443,0
54.10335,38.05417,0
54.10299,38.05376,0
54.10241,38.05302,0
54.10184,38.05234,0
54.10146,38.05186,0
54.10122,38.05156,0
54.101,38.05129,0
54.10054,38.05072,0
54.10003,38.05008,0
54.09963,38.04958,0
54.099,38.04879,0
54.09855,38.04826,0
54.09743,38.04689,0
54.09678,38.04605,0
54.09629,38.04546,0
54.09617,38.04531,0
54.09569,38.04476,0
54.09488,38.0439,0
54.09427,38.04334,0
54.0938,38.04295,0
54.09337,38.04265,0
54.09289,38.04238,0
54.09233,38.04209,0
54.09148,38.04178,0
54.09095,38.04164,0
54.09066,38.0416,0
54.09046,38.04157,0
54.08969,38.04147,0
54.0892,38.04146,0
54.08793,38.04152,0
54.0866,38.04178,0
54.08536,38.04205,0
54.08475,38.04222,0
54.0845,38.04229,0
54.08237,38.04299,0
54.08165,38.04322,0
54.08109,38.04336,0
54.08076,38.04344,0
54.07994,38.04363,0
54.07914,38.04373,0
54.07863,38.04378,0
54.07774,38.04373,0
54.07753,38.04371,0
54.07723,38.04367,0
54.07611,38.04338,0
54.07512,38.04302,0
54.074,38.04253,0
54.07342,38.04219,0
54.07262,38.04171,0
54.0718,38.0412,0
54.07089,38.04057,0
54.06979,38.0399,0
54.06887,38.03926,0
54.06845,38.039,0
54.06802,38.03873,0
54.06748,38.0384,0
54.06743,38.03837,0
54.06606,38.03747,0
54.06545,38.03706,0
54.06477,38.03664,0
54.06435,38.03639,0
54.06388,38.03613,0
54.06356,38.03595,0
54.06237,38.03542,0
54.06181,38.03514,0
54.06119,38.0349,0
54.06104,38.03481,0
54.06002,38.03448,0
54.05924,38.0342,0
54.05791,38.03363,0
54.05721,38.03328,0
54.05616,38.03276,0
54.05562,38.03248,0
54.05472,38.03202,0
54.05428,38.0318,0
54.05345,38.0314,0
54.05325,38.0313,0
54.05183,38.03062,0
54.05165,38.03052,0
54.05039,38.02989,0
54.04976,38.02954,0
54.04951,38.0294,0
54.04782,38.02832,0
54.04743,38.02804,0
54.04505,38.02612,0
54.04432,38.0254,0
54.04362,38.02474,0
54.04314,38.02425,0
54.0429,38.02402,0
54.04218,38.02329,0
54.04164,38.02267,0
54.04118,38.02222,0
54.04028,38.02148,0
54.03917,38.02039,0
54.03772,38.01901,0
54.03714,38.01852,0
54.03634,38.01787,0
54.03539,38.01708,0
54.03438,38.01644,0
54.03338,38.01588,0
54.0319,38.0152,0
54.03106,38.01482,0
54.03019,38.01448,0
54.0294,38.01417,0
54.02789,38.01358,0
54.0274,38.01338,0
54.0271,38.01327,0
54.02691,38.01321,0
54.02672,38.01314,0
54.02646,38.01302,0
54.0262,38.0129,0
54.02554,38.01263,0
54.02394,38.012,0
54.0236,38.01186,0
54.02358,38.01185,0
54.02334,38.01176,0
54.02314,38.01168,0
54.02274,38.01152,0
54.02122,38.01077,0
54.02028,38.01038,0
54.01887,38.00982,0
54.01815,38.00954,0
54.01768,38.00939,0
54.01668,38.00924,0
54.01629,38.00922,0
54.01616,38.00924,0
54.01548,38.00934,0
54.01388,38.00968,0
54.0127,38.00989,0
54.01198,38.01003,0
54.01127,38.01017,0
54.01093,38.01023,0
54.0106,38.01028,0
54.01018,38.01037,0
54.01003,38.0104,0
54.00972,38.01046,0
54.00838,38.01072,0
54.00707,38.01097,0
54.00548,38.01127,0
54.00419,38.01152,0
54.00225,38.01188,0
54.00146,38.01204,0
54.00074,38.01218,0
53.99968,38.01241,0
53.99938,38.01246,0
53.99887,38.01254,0
53.99829,38.01267,0
53.99786,38.01277,0
53.99763,38.01283,0
53.9967,38.013,0
53.99226,38.01379,0
53.9907,38.01411,0
53.99049,38.01414,0
53.99027,38.01417,0
53.98007,38.01613,0
53.97921,38.01631,0
53.97765,38.01658,0
53.97518,38.01705,0
53.9731,38.01746,0
53.97109,38.01784,0
53.96949,38.01815,0
53.96825,38.01839,0
53.96784,38.01847,0
53.96709,38.01861,0
53.96583,38.01885,0
53.96438,38.01913,0
53.96402,38.01921,0
53.96338,38.01934,0
53.96224,38.01955,0
53.96171,38.01966,0
53.96147,38.0197,0
53.96085,38.01974,0
53.9602,38.01974,0
53.95951,38.01969,0
53.95884,38.01963,0
53.95709,38.01934,0
53.9557,38.01911,0
53.95445,38.01888,0
53.95369,38.01874,0
53.95243,38.01853,0
53.95221,38.01849,0
53.95173,38.01845,0
53.9512,38.01843,0
53.95066,38.01845,0
53.94949,38.01852,0
53.94843,38.01857,0
53.94787,38.01859,0
53.94721,38.01863,0
53.9466,38.01868,0
53.94596,38.01872,0
53.94529,38.01876,0
53.94498,38.01878,0
53.9444,38.01882,0
53.94371,38.01888,0
53.94355,38.0189,0
53.94336,38.01894,0
53.94313,38.01899,0
53.94286,38.01906,0
53.94241,38.01922,0
53.94227,38.01929,0
53.9421,38.01936,0
53.94181,38.01952,0
53.94144,38.01975,0
53.94115,38.01997,0
53.94075,38.02031,0
53.9404,38.02065,0
53.94008,38.02101,0
53.93954,38.0217,0
53.93946,38.02181,0
53.93942,38.02187,0
53.9393,38.02205,0
53.93913,38.02233,0
53.93881,38.02287,0
53.93879,38.02292,0
53.93848,38.02354,0
53.93809,38.02437,0
53.93793,38.02472,0
53.93749,38.0257,0
53.93727,38.02613,0
53.93697,38.0268,0
53.93687,38.027,0
53.93643,38.02793,0
53.93612,38.02856,0
53.93559,38.02959,0
53.93551,38.02974,0
53.93503,38.03062,0
53.93447,38.03158,0
53.93416,38.03208,0
53.93405,38.03225,0
53.93377,38.03269,0
53.93343,38.03321,0
53.9328,38.03404,0
53.93251,38.03439,0
53.93219,38.03473,0
53.93171,38.03525,0
53.93161,38.03535,0
53.93148,38.03547,0
53.9313,38.03562,0
53.93114,38.03576,0
53.93104,38.03584,0
53.93071,38.03601,0
53.93057,38.03609,0
53.93019,38.03627,0
53.92937,38.03667,0
53.92861,38.03704,0
53.9277,38.03751,0
53.92729,38.03771,0
53.92654,38.03808,0
53.92602,38.03834,0
53.92563,38.03854,0
53.92451,38.0391,0
53.92326,38.03973,0
53.9221,38.0403,0
53.92157,38.04056,0
53.92092,38.04089,0
53.92018,38.04124,0
53.91962,38.04151,0
53.91934,38.04166,0
53.91901,38.04182,0
53.91867,38.04199,0
53.91833,38.04215,0
53.91796,38.04234,0
53.91218,38.0452,0
53.91021,38.04618,0
53.90725,38.04762,0
53.90519,38.04865,0
53.90398,38.04924,0
53.90316,38.04964,0
53.90202,38.05021,0
53.89984,38.05128,0
53.89965,38.05138,0
53.89864,38.05188,0
53.8977,38.05235,0
53.89707,38.05267,0
53.89642,38.05302,0
53.8961,38.05319,0
53.8956,38.05346,0
53.89448,38.05396,0
53.89431,38.05404,0
53.89395,38.05416,0
53.8934,38.0543,0
53.89287,38.05437,0
53.89273,38.05438,0
53.8926,38.05439,0
53.89246,38.0544,0
53.89223,38.0544,0
53.89188,38.05438,0
53.89153,38.05433,0
53.89128,38.05429,0
53.89083,38.05418,0
53.89039,38.05404,0
53.88986,38.0538,0
53.88964,38.05369,0
53.88923,38.0535,0
53.88905,38.05343,0
53.88904,38.05342,0
53.88886,38.05335,0
53.88873,38.05329,0
53.88844,38.05316,0
53.88749,38.05273,0
53.88643,38.05223,0
53.88596,38.05201,0
53.88368,38.05092,0
53.88278,38.05049,0
53.8808,38.04954,0
53.88024,38.04927,0
53.88014,38.04922,0
53.87984,38.04908,0
53.87971,38.04902,0
53.87726,38.04789,0
53.87678,38.04766,0
53.87671,38.04763,0
53.87639,38.04749,0
53.87492,38.04691,0
53.87427,38.0466,0
53.87282,38.04593,0
53.87134,38.04525,0
53.86991,38.04459,0
53.86941,38.04435,0
53.86805,38.04375,0
53.86775,38.04362,0
53.86716,38.04336,0
53.86686,38.04323,0
53.86483,38.04238,0
53.86366,38.04197,0
53.86263,38.04164,0
53.8622,38.04153,0
53.86098,38.04124,0
53.85968,38.04103,0
53.85875,38.04093,0
53.85775,38.04086,0
53.85729,38.04085,0
53.85589,38.0409,0
53.8544,38.04103,0
53.85385,38.0411,0
53.85301,38.04126,0
53.85218,38.04144,0
53.85095,38.04176,0
53.84928,38.0423,0
53.84814,38.04269,0
53.84782,38.04282,0
53.84699,38.04312,0
53.84619,38.04341,0
53.84517,38.04378,0
53.84421,38.04412,0
53.84243,38.04471,0
53.84139,38.04499,0
53.84086,38.04512,0
53.84032,38.04524,0
53.83973,38.04534,0
53.83914,38.04543,0
53.83871,38.04547,0
53.83785,38.04555,0
53.83728,38.04555,0
53.83665,38.04553,0
53.83612,38.04552,0
53.83569,38.04548,0
53.83488,38.04539,0
53.83433,38.04532,0
53.83272,38.04511,0
53.83233,38.04501,0
53.83172,38.04484,0
53.83101,38.04459,0
53.83024,38.0443,0
53.82972,38.04409,0
53.82915,38.04382,0
53.82897,38.04375,0
53.82857,38.04354,0
53.82781,38.04313,0
53.82703,38.04268,0
53.82603,38.04202,0
53.82494,38.04123,0
53.8243,38.04069,0
53.82398,38.04045,0
53.82234,38.03871,0
53.822,38.03838,0
53.82139,38.03784,0
53.82093,38.03738,0
53.82033,38.03679,0
53.8194,38.03587,0
53.81853,38.03502,0
53.81778,38.0343,0
53.81671,38.03324,0
53.81569,38.03225,0
53.81483,38.03141,0
53.8135,38.03014,0
53.81211,38.02872,0
53.81082,38.02747,0
53.81043,38.02708,0
53.80946,38.02613,0
53.80869,38.02537,0
53.80799,38.02469,0
53.80749,38.02419,0
53.80688,38.02361,0
53.80583,38.02257,0
53.8046,38.02135,0
53.80338,38.02015,0
53.80226,38.01906,0
53.80023,38.01705,0
53.79963,38.01646,0
53.79799,38.01484,0
53.79762,38.01446,0
53.79738,38.01422,0
53.79725,38.01408,0
53.79681,38.01361,0
53.79645,38.01321,0
53.79637,38.01312,0
53.79629,38.01304,0
53.7961,38.01285,0
53.7956,38.01228,0
53.79506,38.01167,0
53.79476,38.01132,0
53.79383,38.0102,0
53.7931,38.00929,0
53.79222,38.00817,0
53.79027,38.00558,0
53.79004,38.00528,0
53.7895,38.00462,0
53.78927,38.00438,0
53.78906,38.00416,0
53.78854,38.00366,0
53.78813,38.0033,0
53.78732,38.00268,0
53.78712,38.00255,0
53.78677,38.00233,0
53.78645,38.00213,0
53.78617,38.00198,0
53.78588,38.00184,0
53.78543,38.00164,0
53.78521,38.00155,0
53.78478,38.0014,0
53.78433,38.00129,0
53.78424,38.00128,0
53.78391,38.00119,0
53.78329,38.0011,0
53.78299,38.00107,0
53.78267,38.00107,0
53.78221,38.00107,0
53.78195,38.0011,0
53.78158,38.00114,0
53.78096,38.00125,0
53.78027,38.00141,0
53.77965,38.00163,0
53.77925,38.00182,0
53.77883,38.00201,0
53.77846,38.00221,0
53.77782,38.00261,0
53.77706,38.00317,0
53.77643,38.0037,0
53.77565,38.00448,0
53.77498,38.00527,0
53.77436,38.00612,0
53.7738,38.00696,0
53.77325,38.00789,0
53.77275,38.00885,0
53.77223,38.00992,0
53.77122,38.01197,0
53.77069,38.01305,0
53.77032,38.01381,0
53.76981,38.01492,0
53.76919,38.01618,0
53.76881,38.01697,0
53.76802,38.01858,0
53.76677,38.02115,0
53.76625,38.02221,0
53.76535,38.0241,0
53.76488,38.02506,0
53.76402,38.02661,0
53.76393,38.02677,0
53.76355,38.02743,0
53.76331,38.02784,0
53.7629,38.02846,0
53.76287,38.02851,0
53.76257,38.02899,0
53.76222,38.02949,0
53.76187,38.03,0
53.76131,38.03079,0
53.76115,38.03099,0
53.76102,38.03116,0
53.76092,38.0313,0
53.76037,38.03198,0
53.76013,38.03227,0
53.75935,38.03319,0
53.75886,38.03374,0
53.75803,38.03468,0
53.75781,38.03491,0
53.75679,38.03607,0
53.75628,38.03664,0
53.75488,38.03821,0
53.7536,38.03964,0
53.75318,38.0401,0
53.75269,38.04063,0
53.75218,38.04118,0
53.75178,38.0416,0
53.75155,38.0418,0
53.75107,38.04224,0
53.75068,38.04258,0
53.75016,38.04301,0
53.74966,38.04341,0
53.74938,38.04363,0
53.74879,38.04406,0
53.74827,38.04442,0
53.74771,38.04478,0
53.7472,38.04511,0
53.74656,38.04548,0
53.74584,38.04586,0
53.74514,38.04618,0
53.74487,38.0463,0
53.7441,38.0466,0
53.74356,38.0468,0
53.74346,38.04685,0
53.74265,38.04708,0
53.74225,38.0472,0
53.74147,38.04738,0
53.74128,38.04742,0
53.74094,38.04749,0
53.74038,38.04758,0
53.73962,38.04766,0
53.73906,38.04772,0
53.73884,38.04773,0
53.73859,38.04774,0
53.73825,38.04776,0
53.73814,38.04777,0
53.73804,38.04777,0
